Fechar as portas," Posteriormente, em outro espaço orçamentário, esse quantitativo foi reduzido para 50 ou 54 milhões E, pelo que me consta, não fechou as portas, não deixou de atender aos menos afortunadosDe qualquer forma, continuo convencido de que autonomia – a funcional, a administrativa, a financeira –, de regra, têm os Poderes da República, exceção aberta, pelo Constituinte de 1988, a ser interpretada de forma estrita, ao Ministério Público"
Fechar as portas,"889 / DF anos, a evolução legislativa a respeito do tema ora em debate, obtemperou Luiz Edson Fachin (Estabelecimento da filiação e paternidade presumida Porto Alegre: Sergio Antonio Fabris Editor, 1992): “Como se depreende, o Supremo abre a via da investigação diante de uma situação para a qual a lei fechava as portas O Código não permite por essa via a descoberta da verdadeira paternidade, pois, isso podia afetar a concepção de família que se pôs a proteger"
Fechar as portas,"3  Todavia, devo reconhecer que o conceito restritivo pode fechar as portas para a correção de incoerências internas flagrantes, como essa que se manifestou em relação ao réu Breno Fichberg, agora sanada Assim, por considerar que a orientação afirmada pelo Plenário cumpre, nessas peculiares circunstâncias, também essa finalidade de corrigir injustas incoerências de conteúdo do acórdão embargado, especialmente quando esses possíveis vícios se verificam em juízo condenatório proferido pelo órgão judiciário de última instância, reconsidero a orientação anteriormente por mim adotada e, obediente ao princípio da colegialidade, passo a adotar a orientação do Plenário"
Fechar as portas,"O SENHOR MINISTRO ROBERTO BARROSO - Os que imaginam que seja cabível E, portanto, basicamente eles não querem correr o risco de que a nossa decisão, neste caso, feche as portas para a possibilidade de eles, mais adiante, interporem os embargos infringentes; se decidirmos que não cabem, eles não poderão fazê-loComo Vossa Excelência trouxe o processo em que os embargos foram interpostos e já decidiu, penso que - em rigor técnico - podemos julgar, seguir adiante e julgar"
Fechar as portas," Afinal, quando um indivíduo praticar o primeiro fato, este será atípico, pela inexistência de óbice à configuração da insignificância Se esta Corte fechar as portas para a condenação quando do segundo fato, o terceiro, quarto e sucessivos outros, igualmente passarão ao largo da Justiça Criminal Sendo assim, o comportamento pretérito do réu, tenha ele sido ou não condenado com trânsito em julgado, pode, desde que fundamentadamente, ser considerado como causa apta à exclusão da incidência do princípio da insignificância"
Fechar as portas," Então, no meu modo de entender, no mandado de segurança, quando se trata de um ato administrativo tout court, deve prevalecer, na dúvida, a legitimidade do ato administrativo, mas, quando é um ato sancionatório, pela origem histórica do mandado de segurança, eu entenderia que deveria prevalecer a regra do in dubio pro reo  Sucede que, aqui, dois fatos me chamaram a atenção: primeiro, uma questão jurídica muito interessante que eu acho que vai poder ser usada num momento oportuno, porquanto a Relatora foi muito profunda, mas, ao mesmo tempo, foi cuidadosa de não fechar as portas da Justiça para uma eventual injustiça No meu modo de ver, a condenação do Senhor Aldenor por exploração de prestígio cria uma eficácia prejudicial da coisa julgada porque, ou houve exploração de prestígio, ou houve o ato de solicitar ou de receber"
Fechar as portas,"814 MINAS GERAISESCLARECIMENTOO SENHOR MINISTRO TEORI ZAVASCKI (RELATOR) - Senhora Presidente, o meu voto basicamente seguiu precedente do Plenário, do final do ano passado, baseado exclusivamente numa distribuição de competência com base no critério da natureza da açãoTodavia, também quero registrar que fiquei sensibilizado com o voto do Ministro Dias Toffoli e, portanto, não gostaria de fechar as portas no sentido de evoluir Talvez, e isso fica aqui à meditação dos Colegas, se devesse conjugar os dois critérios"
Fechar as portas," 192 de 252  Supremo Tribunal Federal Hoje,  o  sistema  põe  os  iguais,  os  semelhantes  para  competir,  quem  fica incomodado com a invasão de uma determinada região é o seu companheiro de  partido,  o  adversário,  o  que  é  diferente,  que  você  está  disputando  uma suposta hegemonia de um projeto, não se incomoda tanto, a disputa vem para dentro do partido  Baratear as campanhas e fechar as portas para a corrupção: é um bordão que foi criado na minha primeira intervenção na Comissão, é que o  atual  sistema  é  humilhante  para  quem  é  honesto,  e  é  a  porta  para  a corrupção  para  quem  não  é  Então,  há  que  se  mudar  esse  sistema  de financiamento e melhorar a qualidade da governabilidade na medida em que se aperfeiçoa as instituições"
Fechar as portas,  Isso  só  é  possível  por meio do contato com o outro e do diálogo entre diferentes visões  As minorias religiosas também não devem fechar as portas ao diálogo e excluírem-se da vida em sociedade   20 Data da decisão: 29-04-2003
Fechar as portas," Na cidade educativa, em que vivemos, na qual se faz indispensável oferecer ocupação condigna aos que passaram com aproveitamento pelos bancos escolares, já se passou a impugnar, entre os competentes, o valor desmedido que hoje se atribui aos próprios diplomas, nos quais se vê, em muitos casos, meio de afastar, do exercício de certas atividades, sem razão social decisiva, quem para isso pode estar intelectual e profissionalmente habilitado Nessa cidade educativa, repito, em que a educação global e permanente constitui aspiração consciente, em que, por isso mesmo, a palavra de ordem é aprender a aprender, em que a democratização do ensino e o asseguramento da igualdade de oportunidade representam pressu postos cardiais da justiça social, é inadmissível que, a pretexto de regulamentar determinada profissão, se fechem as portas, sem causa relevante, isto é, sem que o exija o interesse público, ao desempenho desta ou daquela atividade, a quem, no uso de direito individual, constitucionalmente assegurado, a deseje exercer, visto estar para isso convenientemente preparado É precisamente isso que faz a Lei n"
Fechar as portas,"3  Todavia, devo reconhecer que o conceito restritivo pode fechar as portas para a correção de incoerências internas flagrantes, como essa que se manifestou em relação ao réu Breno Fichberg, agora sanada Assim, por considerar que a orientação afirmada pelo Plenário cumpre, nessas peculiares circunstâncias, também essa finalidade de corrigir injustas incoerências de conteúdo do acórdão embargado, especialmente quando esses possíveis vícios se verificam em juízo condenatório proferido pelo órgão judiciário de última instância, reconsidero a orientação anteriormente por mim adotada e, obediente ao princípio da colegialidade, passo a adotar a orientação do Plenário"
Fechar as portas," Pagaram por um determinado prazo, acabou-se o dinheiro, então eles recorreram ao Ministério do Planejamento O SENHOR MINISTRO GILMAR MENDES (PRESIDENTE E RELATOR) - Ministra Cármen, li um relato, até dramático, da presidência de um dos tribunais superiores, em que se diz - não em relação a este caso, mas em relação ao auxílio-moradia, entendendo que há uma autorização do Supremo Tribunal Federal de proceder-se ao uso dos recursos destinados ao custeio dos tribunais, esperando a recomposição, que não veio - um dado tribunal, e certamente outros não estão em situação diversa, terá de fechar as portas entre agosto e setembro porque usou os recursos do custeio para pagar auxílio-moradia para juízes Então, nós estamos vivendo um quadro realmente de Kafka no que diz respeito à relação com o próprio orçamento, que também são regras constitucionais vinculantes"
Fechar as portas,"3  Todavia, devo reconhecer que o conceito restritivo pode fechar as portas para a correção de incoerências internas flagrantes, como essa que se manifestou em relação ao réu Breno Fichberg, agora sanada Assim, por considerar que a orientação afirmada pelo Plenário cumpre, nessas peculiares circunstâncias, também essa finalidade de corrigir injustas incoerências de conteúdo do acórdão embargado, especialmente quando esses possíveis vícios se verificam em juízo condenatório proferido pelo órgão judiciário de última instância, reconsidero a orientação anteriormente por mim adotada e, obediente ao princípio da colegialidade, passo a adotar a orientação do Plenário"
Fechar as portas,"3  Todavia, devo reconhecer que o conceito restritivo pode fechar as portas para a correção de incoerências internas flagrantes, como essa que se manifestou em relação ao réu Breno Fichberg, agora sanada Assim, por considerar que a orientação afirmada pelo Plenário cumpre, nessas peculiares circunstâncias, também essa finalidade de corrigir injustas incoerências de conteúdo do acórdão embargado, especialmente quando esses possíveis vícios se verificam em juízo condenatório proferido pelo órgão judiciário de última instância, reconsidero a orientação anteriormente por mim adotada e, obediente ao princípio da colegialidade, passo a adotar a orientação do Plenário"
Fechar as portas,"9 Esse julgado é o objeto do presente habeas corpus, no qual o Impetrante alega ser cabível a presente impetração, “na medida em que verificada gritante ilegalidade, absurda teratologia, erro técnico grosseiro passível de ser constatado de plano, de modo que não se pode fechar as portas das cortes superiores, a ponto de permitir flagrante injustiça (…)Ressalva-se, ainda: Não se pretende neste via estreita que a prova constante dos autos seja cotejada ou reexaminada, mas apenas busca que se analise o acórdão do TJRO que cassou a decisão absolutória proferida pelo Júri, para que se verifique o excesso de linguagem”"
Fechar as portas,"3  Todavia, devo reconhecer que o conceito restritivo pode fechar as portas para a correção de incoerências internas flagrantes, como essa que se manifestou em relação ao réu Breno Fichberg, agora sanada Assim, por considerar que a orientação afirmada pelo Plenário cumpre, nessas peculiares circunstâncias, também essa finalidade de corrigir injustas incoerências de conteúdo do acórdão embargado, especialmente quando esses possíveis vícios se verificam em juízo condenatório proferido pelo órgão judiciário de última instância, reconsidero a orientação anteriormente por mim adotada e, obediente ao princípio da colegialidade, passo a adotar a orientação do Plenário"
Fechar as portas,"871/2002, do Estado do Rio Grande do Sul, não violou os princípios constitucionais da economicidade e da eficiência Seja porque a eficiência se mede, não somente pelo custo do produto ou serviço, como também pela segurança dos dados públicos inseridos nos sistemas informatizados e ainda pela aquisição imaterial do conhecimento tecnológico, seja porque a lei em causa não fecha as portas à contratação de “programas de computador com restrições proprietárias”, quando determinado software tiver “reconhecidas vantagens sobre os demais softwares concorrentes, caracterizando um melhor investimento para o setor público” (inciso I do art 3º)"
Fechar as portas," SAÚDE DA IMPETRANTE ACOMPANHADA POR EQUIPE ESPECIALIZADA - CONCESSÃO DA ORDEMVingasse a aplicação extensiva da Súmula 266/STF, como deseja a parte apelante, poderia o Judiciário de logo fechar as portas para todo e qualquer Mandado de Segurança Preventivo"
Fechar as portas,"Assinala que “o claro equivoco do E TJSP na interpretação fática da questão, fecha as portas dos Recursos Especial e Extraordinário (), mas não da Reclamação, onde Vs"
Fechar as portas,"3  Todavia, devo reconhecer que o conceito restritivo pode fechar as portas para a correção de incoerências internas flagrantes, como essa que se manifestou em relação ao réu Breno Fichberg, agora sanada Assim, por considerar que a orientação afirmada pelo Plenário cumpre, nessas peculiares circunstâncias, também essa finalidade de corrigir injustas incoerências de conteúdo do acórdão embargado, especialmente quando esses possíveis vícios se verificam em juízo condenatório proferido pelo órgão judiciário de última instância, reconsidero a orientação anteriormente por mim adotada e, obediente ao princípio da colegialidade, passo a adotar a orientação do Plenário"
Fechar as portas," 390), quando este afirma que ‘se do ato do juiz cabe recurso, não há pensar-se em reclamabilidade’É evidente que não se pode fechar as portas à reclamação pelo simples fato de existir recurso contra o ato reclamado Se esse raciocínio ganhar contornos absolutos, muito raramente terá trânsito uma reclamação"
Fechar as portas,"O SENHOR MINISTRO ROBERTO BARROSO - Os que imaginam que seja cabível E, portanto, basicamente eles não querem correr o risco de que a nossa decisão, neste caso, feche as portas para a possibilidade de eles, mais adiante, interporem os embargos infringentes; se decidirmos que não cabem, eles não poderão fazê-loComo Vossa Excelência trouxe o processo em que os embargos foram interpostos e já decidiu, penso que - em rigor técnico - podemos julgar, seguir adiante e julgar"
Fechar as portas," Afinal, quando um indivíduo praticar o primeiro fato, este será atípico, pela inexistência de óbice à configuração da insignificância Se esta Corte fechar as portas para a condenação quando do segundo fato, o terceiro, quarto e sucessivos outros, igualmente passarão ao largo da Justiça Criminal Sendo assim, o comportamento pretérito do réu, tenha ele sido ou não condenado com trânsito em julgado, pode, desde que fundamentadamente, ser considerado como causa apta à exclusão da incidência do princípio da insignificância"
Fechar as portas," Pugna pelo conhecimento da impetração afirmando que “as defesas de acusados não conseguem sequer discutir temas nas instâncias judiciais Sempre há argumentos que fecham as portas das Cortes, obstando que se leve o mérito da causa para ser apreciado”Ao final, requer o provimento deste agravo"
Fechar as portas,"O SENHOR MINISTRO AYRES BRITTO - PerfeitoA SENHORA MINISTRA CÁRMEN LÚCIA - O voto de Vossa Excelência, então, é no sentido de que não há  direito ao auxílio-moradia, mas não se fecham as portas nem à  Constituição, nem à revisão ou ao reajustamento, porque senão eu estaria votando contra o sistemaO SENHOR MINISTRO GILMAR MENDES (RELATOR) - A mim, me parece óbvio, e me parece que inclusive há manifestações – isso que me surpreende – da própria Justiça do Trabalho de que a regra de reajuste 10 Supremo Tribunal FederalDocumento assinado digitalmente conforme MP n° 2"
Fechar as portas," LUIZ FUX Supremo Tribunal Federal Inteiro Teor do Acórdão - Página 30 de 355 ADI 4650 / DF faz parte da realidade das Cortes Constitucionais Entender pela sua impossibilidade significaria fechar as portas do Supremo Tribunal Federal para toda e qualquer postulação que implique “sentença aditiva” Reconheço que essa técnica decisória deva ser vista com cautela em respeito à própria Separação de Poderes (CRFB, art"
Fechar as portas," 606):O Senhor Ministro Eros Grau – Aqui é nitidamente taxa de uso e ocupação do soloO Senhor Ministro Ricardo Lewandovski – Eu concordo com Vossa Excelência, apenas quis manifestar esta minha preocupação no sentido de não fecharmos as portas para uma eventual hipótese de o município, mediante uma lei específica, em que discrimine eses serviços, possa cobrar uma taxaO recurso deve ser conhecido para ficar esclarecido que é indevida a retribuição pecuniária pelo uso de bens públicos por concessionárias prestadoras de serviços públicos"
Ir longe, Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal ( AI 209
Ir longe, Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de nãohaver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal(Questão de ordem no agravo de instrumento nº 209
Ir longe,"Narra a impetrante, na inicial, que:“Premida pelas circunstâncias; incomodada com a contínua perseguição que a imprensa lhe fazia - e que, queira ou não, formava opinião social contra ela, até na busca da paz perdida e reorganização de sua vida, a requerente resolveu se mudar do local dos fatos, para outra localidade perfeitamente conhecidaRessalte-se, como supedâneo, que já iam longe as investigações, sem que nada implicasse diretamente à paciente, ou lhe impedisse de deixar aquele distritoBem por isso, a douta magistrada a quo, ao proclamar sua decisão no bojo da sentença de pronúncia, fez franca distinção entre as condutas da impetrante e seu companheiro, da outra, de Rafael e Diego"
Ir longe,"A parte agravante reitera a tese de ilegalidade da sentença condenatória do paciente proferida pelo Juízo da 9ª Vara Criminal Central da Capital/SP Argumenta que se trata de “condenação fundada em prova produzida longe do crivo do contraditório, em ofensa ao art 5º, LIV e LV, da CF, motivo pelo qual o paciente está sofrendo constrangimento ilegal à sua liberdade”"
Ir longe," Nunca fui de comissão de ética de lá O SENHOR MINISTRO GILMAR MENDES - Quer dizer, atribuir a esse tipo de espírito o poder de tornar inelegível é ir longe demais Esse é um caso claro de excesso de poder legislativo"
Ir longe," Voto - MIN DIAS TOFFOLI Supremo Tribunal Federal Inteiro Teor do Acórdão - Página 17 de 18 HC 107473 / MG O SENHOR MINISTRO LUIZ FUX - Pela experiência prática que eu tenho, por exemplo, como é um homicídio, tem que internar o menino, porque senão ele vai longeO SENHOR MINISTRO MARCO AURÉLIO – Ah! Mas aí, ministro, quanto mais grave a imputação, maior deve ser o cuidado com as franquias legais e constitucionais"
Ir longe,"Diante desses fatos, é de se concluir que os requisitos necessários à declaração do domínio foram devidamente preenchidos A posse da requerida, sem dúvida alguma, é longeva e ininterrupta, observando-se a presença dos requisitos da usucapião ordinária, quais sejam, a ‘res habilis’, ‘possessio’ e ‘fides’Reconheço expressamente a usucapião ordinária em favor da ré, com a descrição contida na escritura e na matrícula nº 14"
Ir longe," É certo que não consta ter o paciente se disposto a realizar colaboração premiada, como ocorreu em relação aos outros Todavia, essa circunstância é aqui absolutamente irrelevante, até porque seria extrema arbitrariedade – que certamente passou longe da cogitação do juiz de primeiro grau e dos Tribunais que examinaram o presente caso, o TRF da 4ª Região e o Superior Tribunal de Justiça – manter a prisão preventiva como mecanismo para extrair do preso uma colaboração premiada, que, segundo a Lei, deve ser voluntária (Lei 12850/13, art"
Ir longe,"O ingresso no cargo de titular de serviços notarial e de registro também é analisado no trecho abaixo transcrito:“O arrendamento, também conhecido pelos romanos, sobretudo nas funções de arrecadação de impostos nas províncias anexadas ao Império, consiste em ceder o cargo público ao particular, por prazo determinado, mediante participação percentual nos valores arrecadados Não estaria longe do perfil conceitual do instituto a forma de provimento que, até vinte anos atrás,era adotada, no brasil, para suprir a titularidade dos tabelionatos, em que, por ato de nomeação direta e discricionária do poder público, alguém passava a ocupá-los, exercendo função pública delegada, remunerada pela própria arrecadação das custas dos atos praticados, devendo recolher ao Estado uma parte do arrecadado A diferença – em desfavor desse ‘arrendamento hodierno – estava que o da antiguidade e medievo eram por prazo determinado, enquanto que o brasileiro era vitalício"
Ir longe,"Qual é a norma básica a ser considerada? É a contida na Lei das leis, que há de prevalecer ante a higidez que lhe é própria, presente o fato de estar no ápice da pirâmide das normas jurídicas Mencionou o Relator que nos vem do rol das garantias constitucionais – e não estaria longe de ver a cláusula como uma cláusula pétrea – a regra:""Art5º("
Ir longe," Então, Ministro, apenas para dizer que comungo com Vossa ExcelênciaO SENHOR MINISTRO MARCO AURÉLIO – Vossa Excelência me permite?Eu não estaria longe de concluir pelo motivo fútil se ele simplesmente, desconfiando do relacionamento ou tendo notícia do relacionamento, viesse a procurar a vítima e, de forma premeditada, assassiná-la Mas, no caso, não"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal” (AI 209885 QO, Relator(a): Min"
Ir longe," 18/38)O montante é longe de ser insignificante, sendo até valor vultoso em relação aos recursos de que geralmente dispõem as Organizações Militares, nível Regimento, para pagamento das concessionárias de serviço público Por essa razão, não deve o aumento ficar no patamar mínimo, tampouco merece a máxima majoração, pois não resultou na extrema situação de inviabilizar o funcionamento do 4 Supremo Tribunal FederalDocumento assinado digitalmente conforme MP n° 2"
Ir longe," () Em se tratando de crime contra o patrimônio, a palavra das vítimas assume valor probante relevante, pois cometidos longe do olhar de qualquer testemunha, considerando, ainda, que os relatos estão harmônicos com o conjunto probatório ()"
Ir longe," As informações tampouco o esclarecem E não preciso ir longe para captar o que essas informações têm de substancial para a minha convicção, com o devido respeito, porque o Excelentíssimo Senhor Advogado-Geral da União confessou, nesta assentada, da tribuna, a própria desnecessidade de o esclarecer Sua Excelência disse textualmente que o Senhor Presidente da República se baseou em mera suposição; que o juízo do Senhor Presidente não era fundado; que era apenas juízo hipotético"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal’ (Relator para o acórdão o Ministro Marco Aurélio, DJ de 10/05/02)Ressalte-se que esse posicionamento vem sendo seguido, desde então, por ambas as Turmas do Tribunal, conforme se depreende das ementas dos seguintes julgados:‘Agravo regimental a que se nega provimento por considerar, esta Corte, deserto o recurso extraordinário cujo preparo foi efetuado no dia seguinte ao término do prazo recursal’ (AI nº 325"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal’ (Relator para o acórdão o Ministro Marco Aurélio, DJ de 10/05/02)Ressalte-se que esse posicionamento é seguido, desde então, por ambas as Turmas do Tribunal, conforme se depreende das ementas dos seguintes julgados:‘Agravo regimental a que se nega provimento por considerar, esta Corte, deserto o recurso extraordinário cujo preparo foi efetuado no dia seguinte ao término do prazo recursal’ (AI nº 325"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal’ (Relator para o acórdão o Ministro Marco Aurélio, DJ de 10/05/02)2 Documento assinado digitalmente conforme MP n° 2"
Ir longe," Donde há igualdade dos cidadãos na educação, se é possível que a pagamento se institua, nesse direito igual e universal, uma diferença? É o caso da educação Nós não precisamos ir longe, pensemos em outros deveres, outros direitos e outras prestações: aqueles que pagarem poderão ter, no universal, sufrágio; no direito ao voto, o voto com hora marcada Por diferença de classe, eu posso pagar e votar em casa, no horário especial, porque é universal, mas pode existir diferença de classe"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal’ (Relator para o acórdão o Ministro Marco Aurélio, DJ de 10/05/02)Ressalte-se que esse posicionamento vem sendo seguido, desde então, por ambas as Turmas do Tribunal, conforme se depreende das ementas dos seguintes julgados:‘Agravo regimental a que se nega provimento por considerar, esta Corte, deserto o recurso extraordinário cujo preparo foi efetuado no dia seguinte ao término do prazo recursal’ (AI nº 325"
Ir longe," Por isso, forçoso é reconhecer que o desemprego estrutural e a precarização das relações de trabalho constituem fator fundamental que leva à inserção de jovens e de mulheres nessa prática delituosa, a qual é assumida como uma alternativa laboral e, até mesmo, para prover a própria subsistênciaDeixando de lado eventuais julgamentos morais, que não podem ser legitimamente exercidos longe do dia a dia dessas pessoas, a compreensão de tal realidade sociológica configura fator decisivo para melhor entender os motivos da participação de um enorme contingente de pessoas, sobretudo do gênero feminino, nessa modalidade de crime4 Permito-me insistir: a grande maioria das mulheres em nosso País está presa por delitos relacionados ao tráfico de drogas e, o que é mais grave, quase todas sofreram sanções desproporcionais relativamente às ações praticadas, sobretudo considerada a participação de menor relevância delas nessa atividade ilícita"
Ir longe," O ministro Luiz Fux, um quinto E que critério seria esse? Não estaria longe do direito alternativoPor isso, receio muito e penso que grassa a insegurança quando se abandonam os parâmetros normativos, principalmente constitucionais, para decidir-se a partir de um subjetivismo maior"
Ir longe,"272 MATO GROSSO DO SULO SENHOR MINISTRO MARCO AURÉLIO (RELATOR) – Presidente, apenas duas palavrasNão estaria longe de atuar, mesmo no campo acautelador, de ofício, para soltar um determinado cidadão, mas houve pedido explícito na inicialO ministro Luís Roberto Barroso referiu-se ao segundo pedido"
Ir longe,"650, “() objeto de repercussão geral, passou longe da matéria discutida, não analisando com profundidade a constitucionalidade da restrição estabelecida pelo constituinte derivado (…), uma vez que uma Emenda Constitucional, emanada, de constituinte derivado, que viole à Constituição originária, deve ser declarada inconstitucional pelo STF, cuja função precípua é de guarda da Constituição ()” (doc"
Ir longe,"Qual é a norma básica a ser considerada? É a contida na Lei das leis, que há de prevalecer ante a higidez que lhe é própria, presente o fato de estar no ápice da pirâmide das normas jurídicas Mencionou o Relator que nos vem do rol das garantias constitucionais – e não estaria longe de ver a cláusula como uma cláusula pétrea – a regra:""Art5º("
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subsequente ao do término do recursal AGRAVO - ARTIGO 557, § 2º, DO CÓDIGO DE PROCESSO CIVIL - MULTA"
Ir longe,"  É  viabilizar  que  a  democracia brasileira possa ser uma democracia de direitos iguais para todos os cidadãos, e não uma plutocracia Em um cenário como esse, não faz sentido a crítica de que o Supremo iria longe demais se interviesse nessa seara  Podemos agregar a esse argumento um outro adicional para justificar  a  intervenção  do  Supremo  Tribunal  Federal  nesse  caso  que  diz respeito  -  o  Ministro  Fux  já  utilizou  hoje  essa  expressão  -  às  capacidades institucionais"
Ir longe,"  Donde  há igualdade  dos  cidadãos  na  educação,  se  é  possível  que  a  pagamento  se institua, nesse direito igual e universal, uma diferença? É o caso da educação  Nós não precisamos ir longe, pensemos em outros deveres, outros  direitos  e  outras  prestações:  aqueles  que  pagarem  poderão  ter,  no universal, sufrágio; no direito ao voto, o voto com hora marcada Por diferença de  classe,  eu  posso  pagar  e  votar  em  casa,  no  horário  especial,  porque  é universal, mas pode existir diferença de classe"
Ir longe," Malgrado a excelente fundamentação do voto vencido – a qual sequer chegou a ser examinada ou contrariada pela corrente majoritá ria – bastou a Lafayette e ao Plenário uma simples questão formal para prevenir indesejáveis conflitos religiosos, pois o sentimento católico então generalizado certamente não toleraria os abusos que o governo pretendeu coibir Outro grande momento da vida de Lafayette de Andrada foi sua passagem pela Presidência desta Corte nos anos 2 e 3, quando mal se completara a mudança do Tribunal para Brasília, que, aliás, não contara com o placet de quatro de seus mais acatados Ministros, para quem, na data fixada pelo legislador para a mudança, a nova Capital ainda estaria longe das condições necessárias para o pleno funcionamento dos serviços judiciários A dis sidência interna fora consideravelmente reforçada pela resistência do meio jurídico carioca, mormente a manifestada pelos advogados mais constantes do Supremo"
Ir longe," Não vejo razão para que se modifique nossa decisão anterior Se, de jure constituendo, não estaria longe de adotar o critério de monopólio dos crimes de imprensa por uma lei especial, que seria o Código da Imprensa já uma vez pre conizado por Francisco Campos, não posso assentir em que a Lei 2 83 haja as sumido tal critério"
Ir longe,"1 Sentença e acórdão foram longe demais: inculparam os dois sócios, o aqui paciente, Eduardo Quadros Spínola, quem nem paciente, claro é, parte do capital social da empresa, bem como, no caso, haveria e há mesmo de vir a pêlo o denominado princípio da confiança, visto como tal e tal aqui se verificou e se verifica, há, no caso, portanto, aberta ofensa ao § 2º do art 13 do Cód"
Ir longe," decisão denegatória, ao contrário do que dispôs a r decisão agravada, passou longe de postular qualquer apreciação dos fatos e/ou de alegado material  probante constante dos autos”3"
Ir longe,"A SENHORA MINISTRA CÁRMEN LÚCIA - A questão, no meu caso, é só constitucional Pensar assim nós vamos longe O SENHOR MINISTRO DIAS TOFFOLI (PRESIDENTE):Sim"
Ir longe," 970)Nesse ponto, alega-se que “já vai longe o tempo em que a singela 2 Documento assinado digitalmente conforme MP n° 2200-2/2001 de 24/08/2001, que institui a Infraestrutura de Chaves Públicas Brasileira - ICP-Brasil"
Ir longe," 737/738)O acesso à titularidade de serviços notarial e de registro, ainda é analisado no trecho abaixo transcrito:‘O arrendamento, também conhecido pelos romanos, sobretudo nas funções de arrecadação de impostos nas províncias anexadas ao Império, consiste em ceder o cargo público ao particular, por prazo determinado, mediante participação percentual nos valores arrecadados Não estaria longe do perfil conceitual do instituto a forma de provimento que, até vinte anos atrás,era adotada, no brasil, para suprir a titularidade dos tabelionatos, em que, por ato de nomeação direta e discricionária do poder 6 Documento assinado digitalmente conforme MP n° 2200-2/2001 de 24/08/2001, que institui a Infraestrutura de Chaves Públicas Brasileira - ICP-Brasil"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal’Nesse sentido, vejam-se os AIs 712190-AgR, Rel"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal’ (AI n° 209885/RJ-QO, Tribunal Pleno, Redator para Acórdão o Ministro Marco Aurélio, DJ de 10/5/02)"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de projetar o termo final do prazo concernente ao preparo para o dia subseqüente ao do término do recursal’ (Relator para o acórdão o Ministro Marco Aurélio, DJ de 10/05/02)Ressalte-se que esse posicionamento vem sendo seguido, desde então, por ambas as Turmas do Tribunal, conforme se depreende das ementas dos seguintes julgados:‘Agravo regimental a que se nega provimento por considerar, esta Corte, deserto o recurso extraordinário cujo preparo foi efetuado no dia seguinte ao término do prazo recursal’ (AI nº 325"
Ir longe," Impõe-se a comprovação do preparo do extraordinário no prazo relativo à interposição deste O fato de não haver coincidência entre o expediente forense e o de funcionamento das agências bancárias longe fica de Documento assinado digitalmente conforme MP n° 2200-2/2001 de 24/08/2001, que institui a Infraestrutura de Chaves Públicas Brasileira - ICP-Brasil"
Ir longe," Nunca fui de comissão de ética de lá O SENHOR MINISTRO GILMAR MENDES - Quer dizer, atribuir a esse tipo de espírito o poder de tornar inelegível é ir longe demais Esse é um caso claro de excesso de poder legislativo"
